"","poly_id","hour","count","mean_count"
"109",50724,"06",3,0.103448275862069
"110",50746,"06",3,0.103448275862069
"111",50775,"06",1,0.0344827586206897
"112",50792,"06",4,0.137931034482759
"113",50851,"06",1,0.0344827586206897
"114",50904,"06",1,0.0344827586206897
"115",50909,"06",3,0.103448275862069
"116",51011,"06",2,0.0689655172413793
"117",51138,"06",2,0.0689655172413793
"118",51187,"06",1,0.0344827586206897
"119",51209,"06",1,0.0344827586206897
"120",51253,"06",2,0.0689655172413793
"121",51301,"06",1,0.0344827586206897
"122",51330,"06",3,0.103448275862069
"123",51363,"06",1,0.0344827586206897
"124",50448,"07",1,0.0344827586206897
"125",50463,"07",3,0.103448275862069
"126",50485,"07",2,0.0689655172413793
"127",50502,"07",1,0.0344827586206897
"128",50523,"07",2,0.0689655172413793
"129",50541,"07",3,0.103448275862069
"130",50581,"07",5,0.172413793103448
"131",50590,"07",2,0.0689655172413793
"132",50632,"07",2,0.0689655172413793
"133",50647,"07",3,0.103448275862069
"134",50658,"07",4,0.137931034482759
"135",50673,"07",3,0.103448275862069
"136",50687,"07",2,0.0689655172413793
"137",50724,"07",7,0.241379310344828
"138",50746,"07",2,0.0689655172413793
"139",50775,"07",6,0.206896551724138
"140",50792,"07",6,0.206896551724138
"141",50829,"07",4,0.137931034482759
"142",50851,"07",4,0.137931034482759
"143",50891,"07",2,0.0689655172413793
"144",50904,"07",1,0.0344827586206897
"145",50909,"07",2,0.0689655172413793
"146",51011,"07",4,0.137931034482759
"147",51138,"07",4,0.137931034482759
"148",51187,"07",1,0.0344827586206897
"149",51209,"07",3,0.103448275862069
"150",51253,"07",2,0.0689655172413793
"151",51271,"07",6,0.206896551724138
"152",51295,"07",1,0.0344827586206897
"153",51301,"07",2,0.0689655172413793
"154",51330,"07",2,0.0689655172413793
"155",51363,"07",2,0.0689655172413793
"156",50448,"08",3,0.103448275862069
"157",50463,"08",4,0.137931034482759
"158",50485,"08",4,0.137931034482759
"159",50502,"08",1,0.0344827586206897
"160",50515,"08",5,0.172413793103448
"161",50523,"08",2,0.0689655172413793
"162",50541,"08",4,0.137931034482759
"163",50581,"08",5,0.172413793103448
"164",50590,"08",8,0.275862068965517
"165",50632,"08",6,0.206896551724138
"166",50647,"08",3,0.103448275862069
"167",50658,"08",3,0.103448275862069
"168",50673,"08",5,0.172413793103448
"169",50687,"08",3,0.103448275862069
"170",50724,"08",3,0.103448275862069
"171",50746,"08",6,0.206896551724138
"172",50775,"08",5,0.172413793103448
"173",50792,"08",7,0.241379310344828
"174",50851,"08",3,0.103448275862069
"175",50891,"08",2,0.0689655172413793
"176",50904,"08",2,0.0689655172413793
"177",50909,"08",7,0.241379310344828
"178",51011,"08",4,0.137931034482759
"179",51138,"08",3,0.103448275862069
"180",51187,"08",1,0.0344827586206897
"181",51209,"08",4,0.137931034482759
"182",51253,"08",3,0.103448275862069
"183",51271,"08",11,0.379310344827586
"184",51295,"08",3,0.103448275862069
"185",51301,"08",7,0.241379310344828
"186",51330,"08",4,0.137931034482759
"187",51363,"08",6,0.206896551724138
"188",50448,"09",1,0.0344827586206897
"189",50463,"09",2,0.0689655172413793
"190",50485,"09",1,0.0344827586206897
"191",50502,"09",2,0.0689655172413793
"192",50523,"09",3,0.103448275862069
"193",50541,"09",4,0.137931034482759
"194",50581,"09",3,0.103448275862069
"195",50590,"09",2,0.0689655172413793
"196",50632,"09",3,0.103448275862069
"197",50658,"09",1,0.0344827586206897
"198",50673,"09",4,0.137931034482759
"199",50687,"09",3,0.103448275862069
"200",50724,"09",3,0.103448275862069
"201",50746,"09",3,0.103448275862069
"202",50775,"09",4,0.137931034482759
"203",50792,"09",2,0.0689655172413793
"204",50829,"09",1,0.0344827586206897
"205",50851,"09",3,0.103448275862069
"206",50891,"09",2,0.0689655172413793
"207",50904,"09",4,0.137931034482759
"208",50909,"09",1,0.0344827586206897
"209",51011,"09",7,0.241379310344828
"210",51138,"09",3,0.103448275862069
"211",51209,"09",4,0.137931034482759
"212",51253,"09",1,0.0344827586206897
"213",51271,"09",4,0.137931034482759
"214",51295,"09",3,0.103448275862069
"215",51301,"09",2,0.0689655172413793
"216",51330,"09",2,0.0689655172413793
"217",51363,"09",3,0.103448275862069
"218",50448,"10",2,0.0689655172413793
"219",50463,"10",1,0.0344827586206897
"220",50485,"10",1,0.0344827586206897
"221",50502,"10",3,0.103448275862069
"222",50515,"10",1,0.0344827586206897
"223",50523,"10",2,0.0689655172413793
"224",50541,"10",1,0.0344827586206897
"225",50581,"10",5,0.172413793103448
"226",50590,"10",6,0.206896551724138
"227",50632,"10",2,0.0689655172413793
"228",50647,"10",3,0.103448275862069
"229",50658,"10",1,0.0344827586206897
"230",50673,"10",2,0.0689655172413793
"231",50687,"10",3,0.103448275862069
"232",50724,"10",2,0.0689655172413793
"233",50746,"10",2,0.0689655172413793
"234",50775,"10",1,0.0344827586206897
"235",50792,"10",7,0.241379310344828
"236",50829,"10",1,0.0344827586206897
"237",50891,"10",1,0.0344827586206897
"238",50904,"10",1,0.0344827586206897
"239",50909,"10",3,0.103448275862069
"240",51011,"10",3,0.103448275862069
"241",51138,"10",2,0.0689655172413793
"242",51209,"10",1,0.0344827586206897
"243",51253,"10",2,0.0689655172413793
"244",51271,"10",3,0.103448275862069
"245",51295,"10",1,0.0344827586206897
"246",51301,"10",3,0.103448275862069
"247",51330,"10",3,0.103448275862069
"248",51363,"10",3,0.103448275862069
"249",50448,"11",1,0.0344827586206897
"250",50463,"11",1,0.0344827586206897
"251",50485,"11",3,0.103448275862069
"252",50502,"11",4,0.137931034482759
"253",50523,"11",3,0.103448275862069
"254",50541,"11",2,0.0689655172413793
"255",50581,"11",4,0.137931034482759
"256",50590,"11",1,0.0344827586206897
"257",50632,"11",3,0.103448275862069
"258",50647,"11",1,0.0344827586206897
"259",50673,"11",1,0.0344827586206897
"260",50687,"11",1,0.0344827586206897
"261",50724,"11",4,0.137931034482759
"262",50746,"11",5,0.172413793103448
"263",50775,"11",1,0.0344827586206897
"264",50792,"11",6,0.206896551724138
"265",50829,"11",2,0.0689655172413793
"266",50851,"11",3,0.103448275862069
"267",50891,"11",1,0.0344827586206897
"268",50904,"11",2,0.0689655172413793
"269",50909,"11",1,0.0344827586206897
"270",51011,"11",2,0.0689655172413793
"271",51138,"11",1,0.0344827586206897
"272",51209,"11",2,0.0689655172413793
"273",51295,"11",2,0.0689655172413793
"274",51301,"11",2,0.0689655172413793
"275",51330,"11",6,0.206896551724138
"276",51363,"11",4,0.137931034482759
"277",50448,"12",2,0.0689655172413793
"278",50463,"12",2,0.0689655172413793
"279",50485,"12",4,0.137931034482759
"280",50502,"12",3,0.103448275862069
"281",50515,"12",4,0.137931034482759
"282",50523,"12",3,0.103448275862069
"283",50541,"12",2,0.0689655172413793
"284",50581,"12",1,0.0344827586206897
"285",50590,"12",3,0.103448275862069
"286",50632,"12",4,0.137931034482759
"287",50647,"12",1,0.0344827586206897
"288",50658,"12",2,0.0689655172413793
"289",50673,"12",4,0.137931034482759
"290",50687,"12",2,0.0689655172413793
"291",50724,"12",8,0.275862068965517
"292",50746,"12",1,0.0344827586206897
"293",50792,"12",2,0.0689655172413793
"294",50829,"12",1,0.0344827586206897
"295",50851,"12",2,0.0689655172413793
"296",50891,"12",2,0.0689655172413793
"297",50904,"12",1,0.0344827586206897
"298",50909,"12",1,0.0344827586206897
"299",51011,"12",5,0.172413793103448
"300",51138,"12",4,0.137931034482759
"301",51253,"12",3,0.103448275862069
"302",51271,"12",3,0.103448275862069
"303",51295,"12",4,0.137931034482759
"304",51301,"12",4,0.137931034482759
"305",51330,"12",4,0.137931034482759
"306",51363,"12",7,0.241379310344828
"307",50448,"13",1,0.0344827586206897
"308",50463,"13",1,0.0344827586206897
"309",50485,"13",3,0.103448275862069
"310",50502,"13",4,0.137931034482759
"311",50515,"13",2,0.0689655172413793
"312",50523,"13",4,0.137931034482759
"313",50541,"13",3,0.103448275862069
"314",50581,"13",3,0.103448275862069
"315",50590,"13",4,0.137931034482759
"316",50632,"13",6,0.206896551724138
"317",50647,"13",2,0.0689655172413793
"318",50658,"13",3,0.103448275862069
"319",50673,"13",2,0.0689655172413793
"320",50687,"13",3,0.103448275862069
"321",50724,"13",5,0.172413793103448
"322",50746,"13",4,0.137931034482759
"323",50775,"13",1,0.0344827586206897
"324",50792,"13",7,0.241379310344828
"325",50851,"13",3,0.103448275862069
"326",50904,"13",3,0.103448275862069
"327",50909,"13",3,0.103448275862069
"328",51011,"13",1,0.0344827586206897
"329",51138,"13",4,0.137931034482759
"330",51187,"13",1,0.0344827586206897
"331",51209,"13",1,0.0344827586206897
"332",51253,"13",5,0.172413793103448
"333",51271,"13",4,0.137931034482759
"334",51295,"13",4,0.137931034482759
"335",51301,"13",5,0.172413793103448
"336",51330,"13",3,0.103448275862069
"337",51363,"13",1,0.0344827586206897
"338",50448,"14",1,0.0344827586206897
"339",50463,"14",1,0.0344827586206897
"340",50485,"14",9,0.310344827586207
"341",50502,"14",4,0.137931034482759
"342",50515,"14",1,0.0344827586206897
"343",50523,"14",8,0.275862068965517
"344",50541,"14",1,0.0344827586206897
"345",50581,"14",3,0.103448275862069
"346",50590,"14",4,0.137931034482759
"347",50632,"14",3,0.103448275862069
"348",50647,"14",1,0.0344827586206897
"349",50658,"14",4,0.137931034482759
"350",50673,"14",3,0.103448275862069
"351",50687,"14",3,0.103448275862069
"352",50724,"14",4,0.137931034482759
"353",50746,"14",5,0.172413793103448
"354",50775,"14",1,0.0344827586206897
"355",50792,"14",6,0.206896551724138
"356",50829,"14",3,0.103448275862069
"357",50851,"14",1,0.0344827586206897
"358",50891,"14",5,0.172413793103448
"359",50904,"14",3,0.103448275862069
"360",50909,"14",5,0.172413793103448
"361",51138,"14",4,0.137931034482759
"362",51187,"14",2,0.0689655172413793
"363",51209,"14",5,0.172413793103448
"364",51253,"14",3,0.103448275862069
"365",51271,"14",1,0.0344827586206897
"366",51295,"14",6,0.206896551724138
"367",51301,"14",3,0.103448275862069
"368",51330,"14",7,0.241379310344828
"369",51363,"14",3,0.103448275862069
"370",50448,"15",2,0.0689655172413793
"371",50485,"15",7,0.241379310344828
"372",50502,"15",5,0.172413793103448
"373",50515,"15",1,0.0344827586206897
"374",50523,"15",6,0.206896551724138
"375",50541,"15",5,0.172413793103448
"376",50581,"15",1,0.0344827586206897
"377",50590,"15",6,0.206896551724138
"378",50632,"15",3,0.103448275862069
"379",50647,"15",3,0.103448275862069
"380",50658,"15",1,0.0344827586206897
"381",50673,"15",4,0.137931034482759
"382",50687,"15",5,0.172413793103448
"383",50724,"15",6,0.206896551724138
"384",50746,"15",9,0.310344827586207
"385",50775,"15",7,0.241379310344828
"386",50792,"15",1,0.0344827586206897
"387",50829,"15",1,0.0344827586206897
"388",50851,"15",5,0.172413793103448
"389",50891,"15",2,0.0689655172413793
"390",50904,"15",2,0.0689655172413793
"391",50909,"15",8,0.275862068965517
"392",51011,"15",2,0.0689655172413793
"393",51138,"15",6,0.206896551724138
"394",51187,"15",1,0.0344827586206897
"395",51209,"15",2,0.0689655172413793
"396",51253,"15",1,0.0344827586206897
"397",51271,"15",3,0.103448275862069
"398",51295,"15",5,0.172413793103448
"399",51301,"15",6,0.206896551724138
"400",51330,"15",9,0.310344827586207
"401",51363,"15",5,0.172413793103448
"402",50448,"16",2,0.0689655172413793
"403",50463,"16",3,0.103448275862069
"404",50485,"16",7,0.241379310344828
"405",50502,"16",4,0.137931034482759
"406",50523,"16",3,0.103448275862069
"407",50541,"16",2,0.0689655172413793
"408",50581,"16",3,0.103448275862069
"409",50590,"16",4,0.137931034482759
"410",50632,"16",6,0.206896551724138
"411",50647,"16",3,0.103448275862069
"412",50658,"16",3,0.103448275862069
"413",50673,"16",3,0.103448275862069
"414",50687,"16",6,0.206896551724138
"415",50724,"16",10,0.344827586206897
"416",50746,"16",8,0.275862068965517
"417",50775,"16",4,0.137931034482759
"418",50792,"16",6,0.206896551724138
"419",50829,"16",2,0.0689655172413793
"420",50851,"16",6,0.206896551724138
"421",50891,"16",2,0.0689655172413793
"422",50904,"16",2,0.0689655172413793
"423",51011,"16",4,0.137931034482759
"424",51138,"16",1,0.0344827586206897
"425",51187,"16",3,0.103448275862069
"426",51209,"16",4,0.137931034482759
"427",51271,"16",7,0.241379310344828
"428",51301,"16",3,0.103448275862069
"429",51330,"16",1,0.0344827586206897
"430",51363,"16",4,0.137931034482759
"431",50448,"17",1,0.0344827586206897
"432",50463,"17",2,0.0689655172413793
"433",50485,"17",7,0.241379310344828
"434",50502,"17",5,0.172413793103448
"435",50515,"17",1,0.0344827586206897
"436",50541,"17",7,0.241379310344828
"437",50581,"17",4,0.137931034482759
"438",50590,"17",4,0.137931034482759
"439",50632,"17",5,0.172413793103448
"440",50647,"17",3,0.103448275862069
"441",50658,"17",2,0.0689655172413793
"442",50673,"17",6,0.206896551724138
"443",50687,"17",7,0.241379310344828
"444",50724,"17",7,0.241379310344828
"445",50746,"17",6,0.206896551724138
"446",50775,"17",7,0.241379310344828
"447",50792,"17",8,0.275862068965517
"448",50829,"17",3,0.103448275862069
"449",50851,"17",1,0.0344827586206897
"450",50891,"17",1,0.0344827586206897
"451",50904,"17",6,0.206896551724138
"452",50909,"17",6,0.206896551724138
"453",51011,"17",3,0.103448275862069
"454",51138,"17",4,0.137931034482759
"455",51187,"17",2,0.0689655172413793
"456",51209,"17",4,0.137931034482759
"457",51253,"17",2,0.0689655172413793
"458",51271,"17",5,0.172413793103448
"459",51295,"17",2,0.0689655172413793
"460",51301,"17",7,0.241379310344828
"461",51330,"17",8,0.275862068965517
"462",51363,"17",3,0.103448275862069
"463",50448,"18",2,0.0689655172413793
"464",50463,"18",2,0.0689655172413793
"465",50485,"18",2,0.0689655172413793
"466",50502,"18",11,0.379310344827586
"467",50515,"18",1,0.0344827586206897
"468",50523,"18",10,0.344827586206897
"469",50541,"18",4,0.137931034482759
"470",50581,"18",3,0.103448275862069
"471",50590,"18",3,0.103448275862069
"472",50632,"18",8,0.275862068965517
"473",50647,"18",3,0.103448275862069
"474",50658,"18",3,0.103448275862069
"475",50673,"18",4,0.137931034482759
"476",50687,"18",3,0.103448275862069
"477",50724,"18",9,0.310344827586207
"478",50746,"18",4,0.137931034482759
"479",50775,"18",7,0.241379310344828
"480",50792,"18",10,0.344827586206897
"481",50829,"18",1,0.0344827586206897
"482",50851,"18",4,0.137931034482759
"483",50891,"18",4,0.137931034482759
"484",50904,"18",4,0.137931034482759
"485",50909,"18",2,0.0689655172413793
"486",51011,"18",6,0.206896551724138
"487",51138,"18",6,0.206896551724138
"488",51187,"18",2,0.0689655172413793
"489",51209,"18",1,0.0344827586206897
"490",51253,"18",4,0.137931034482759
"491",51271,"18",14,0.482758620689655
"492",51295,"18",2,0.0689655172413793
"493",51301,"18",6,0.206896551724138
"494",51330,"18",9,0.310344827586207
"495",51363,"18",4,0.137931034482759
"496",50463,"19",1,0.0344827586206897
"497",50485,"19",6,0.206896551724138
"498",50502,"19",1,0.0344827586206897
"499",50515,"19",4,0.137931034482759
"500",50523,"19",5,0.172413793103448
"501",50541,"19",4,0.137931034482759
"502",50581,"19",5,0.172413793103448
"503",50590,"19",4,0.137931034482759
"504",50632,"19",7,0.241379310344828
"505",50647,"19",5,0.172413793103448
"506",50658,"19",2,0.0689655172413793
"507",50687,"19",4,0.137931034482759
"508",50724,"19",7,0.241379310344828
"509",50746,"19",4,0.137931034482759
"510",50775,"19",6,0.206896551724138
"511",50792,"19",5,0.172413793103448
"512",50829,"19",3,0.103448275862069
"513",50851,"19",4,0.137931034482759
"514",50891,"19",1,0.0344827586206897
"515",50904,"19",1,0.0344827586206897
"516",50909,"19",1,0.0344827586206897
"517",51011,"19",3,0.103448275862069
"518",51138,"19",2,0.0689655172413793
"519",51209,"19",6,0.206896551724138
"520",51253,"19",2,0.0689655172413793
"521",51271,"19",7,0.241379310344828
"522",51295,"19",1,0.0344827586206897
"523",51301,"19",2,0.0689655172413793
"524",51330,"19",5,0.172413793103448
"525",51363,"19",5,0.172413793103448
"526",50485,"20",2,0.0689655172413793
"527",50502,"20",6,0.206896551724138
"528",50515,"20",1,0.0344827586206897
"529",50523,"20",6,0.206896551724138
"530",50541,"20",6,0.206896551724138
"531",50581,"20",3,0.103448275862069
"532",50590,"20",4,0.137931034482759
"533",50632,"20",5,0.172413793103448
"534",50647,"20",5,0.172413793103448
"535",50658,"20",1,0.0344827586206897
"536",50673,"20",2,0.0689655172413793
"537",50687,"20",4,0.137931034482759
"538",50724,"20",7,0.241379310344828
"539",50746,"20",3,0.103448275862069
"540",50775,"20",4,0.137931034482759
"541",50792,"20",2,0.0689655172413793
"542",50891,"20",1,0.0344827586206897
"543",50904,"20",2,0.0689655172413793
"544",50909,"20",2,0.0689655172413793
"545",51011,"20",3,0.103448275862069
"546",51209,"20",1,0.0344827586206897
"547",51253,"20",4,0.137931034482759
"548",51271,"20",2,0.0689655172413793
"549",51295,"20",1,0.0344827586206897
"550",51301,"20",2,0.0689655172413793
"551",51330,"20",2,0.0689655172413793
"552",51363,"20",2,0.0689655172413793
"553",50463,"21",1,0.0344827586206897
"554",50485,"21",5,0.172413793103448
"555",50502,"21",2,0.0689655172413793
"556",50515,"21",3,0.103448275862069
"557",50523,"21",2,0.0689655172413793
"558",50541,"21",1,0.0344827586206897
"559",50581,"21",4,0.137931034482759
"560",50590,"21",4,0.137931034482759
"561",50632,"21",3,0.103448275862069
"562",50658,"21",2,0.0689655172413793
"563",50673,"21",5,0.172413793103448
"564",50687,"21",6,0.206896551724138
"565",50724,"21",3,0.103448275862069
"566",50746,"21",7,0.241379310344828
"567",50775,"21",1,0.0344827586206897
"568",50792,"21",4,0.137931034482759
"569",50851,"21",2,0.0689655172413793
"570",50891,"21",3,0.103448275862069
"571",50904,"21",1,0.0344827586206897
"572",50909,"21",2,0.0689655172413793
"573",51011,"21",4,0.137931034482759
"574",51138,"21",4,0.137931034482759
"575",51209,"21",1,0.0344827586206897
"576",51253,"21",2,0.0689655172413793
"577",51271,"21",2,0.0689655172413793
"578",51295,"21",2,0.0689655172413793
"579",51301,"21",2,0.0689655172413793
"580",51330,"21",6,0.206896551724138
"581",51363,"21",2,0.0689655172413793
"582",50463,"22",2,0.0689655172413793
"583",50485,"22",1,0.0344827586206897
"584",50502,"22",3,0.103448275862069
"585",50515,"22",4,0.137931034482759
"586",50523,"22",6,0.206896551724138
"587",50541,"22",4,0.137931034482759
"588",50581,"22",1,0.0344827586206897
"589",50590,"22",1,0.0344827586206897
"590",50632,"22",4,0.137931034482759
"591",50658,"22",2,0.0689655172413793
"592",50673,"22",1,0.0344827586206897
"593",50724,"22",2,0.0689655172413793
"594",50746,"22",4,0.137931034482759
"595",50775,"22",1,0.0344827586206897
"596",50792,"22",3,0.103448275862069
"597",50851,"22",2,0.0689655172413793
"598",50904,"22",1,0.0344827586206897
"599",50909,"22",1,0.0344827586206897
"600",51011,"22",3,0.103448275862069
"601",51138,"22",1,0.0344827586206897
"602",51271,"22",1,0.0344827586206897
"603",51295,"22",1,0.0344827586206897
"604",51301,"22",3,0.103448275862069
"605",51330,"22",4,0.137931034482759
"606",51363,"22",2,0.0689655172413793
"607",50448,"23",1,0.0344827586206897
"608",50463,"23",1,0.0344827586206897
"609",50485,"23",6,0.206896551724138
"610",50502,"23",1,0.0344827586206897
"611",50523,"23",2,0.0689655172413793
"612",50541,"23",5,0.172413793103448
"613",50581,"23",2,0.0689655172413793
"614",50590,"23",1,0.0344827586206897
"615",50673,"23",2,0.0689655172413793
"616",50746,"23",1,0.0344827586206897
"617",50775,"23",2,0.0689655172413793
"618",50792,"23",1,0.0344827586206897
"619",50829,"23",2,0.0689655172413793
"620",50891,"23",1,0.0344827586206897
"621",50904,"23",1,0.0344827586206897
"622",51011,"23",1,0.0344827586206897
"623",51138,"23",1,0.0344827586206897
"624",51187,"23",1,0.0344827586206897
"625",51209,"23",1,0.0344827586206897
"626",51253,"23",1,0.0344827586206897
"627",51271,"23",2,0.0689655172413793
"628",51301,"23",4,0.137931034482759
"629",51330,"23",1,0.0344827586206897
"630",51363,"23",1,0.0344827586206897
"50448.0-0",50448,"0",0,0
"50448.0-1",50448,"1",0,0
"50448.0-2",50448,"2",0,0
"50448.0-3",50448,"3",0,0
"50448.0-4",50448,"4",0,0
"50448.0-6",50448,"6",0,0
"50448.0-19",50448,"19",0,0
"50448.0-20",50448,"20",0,0
"50448.0-21",50448,"21",0,0
"50448.0-22",50448,"22",0,0
"50463.0-0",50463,"0",0,0
"50463.0-1",50463,"1",0,0
"50463.0-2",50463,"2",0,0
"50463.0-3",50463,"3",0,0
"50463.0-4",50463,"4",0,0
"50463.0-15",50463,"15",0,0
"50463.0-20",50463,"20",0,0
"50485.0-2",50485,"2",0,0
"50502.0-4",50502,"4",0,0
"50515.0-2",50515,"2",0,0
"50515.0-4",50515,"4",0,0
"50515.0-5",50515,"5",0,0
"50515.0-6",50515,"6",0,0
"50515.0-7",50515,"7",0,0
"50515.0-9",50515,"9",0,0
"50515.0-11",50515,"11",0,0
"50515.0-16",50515,"16",0,0
"50515.0-23",50515,"23",0,0
"50523.0-17",50523,"17",0,0
"50541.0-4",50541,"4",0,0
"50581.0-0",50581,"0",0,0
"50581.0-1",50581,"1",0,0
"50581.0-3",50581,"3",0,0
"50581.0-4",50581,"4",0,0
"50581.0-5",50581,"5",0,0
"50581.0-6",50581,"6",0,0
"50590.0-2",50590,"2",0,0
"50590.0-3",50590,"3",0,0
"50590.0-4",50590,"4",0,0
"50590.0-6",50590,"6",0,0
"50632.0-0",50632,"0",0,0
"50632.0-1",50632,"1",0,0
"50632.0-2",50632,"2",0,0
"50632.0-3",50632,"3",0,0
"50632.0-4",50632,"4",0,0
"50632.0-5",50632,"5",0,0
"50632.0-23",50632,"23",0,0
"50647.0-2",50647,"2",0,0
"50647.0-3",50647,"3",0,0
"50647.0-4",50647,"4",0,0
"50647.0-5",50647,"5",0,0
"50647.0-6",50647,"6",0,0
"50647.0-9",50647,"9",0,0
"50647.0-21",50647,"21",0,0
"50647.0-22",50647,"22",0,0
"50647.0-23",50647,"23",0,0
"50658.0-0",50658,"0",0,0
"50658.0-1",50658,"1",0,0
"50658.0-2",50658,"2",0,0
"50658.0-3",50658,"3",0,0
"50658.0-4",50658,"4",0,0
"50658.0-6",50658,"6",0,0
"50658.0-11",50658,"11",0,0
"50658.0-23",50658,"23",0,0
"50673.0-5",50673,"5",0,0
"50673.0-6",50673,"6",0,0
"50673.0-19",50673,"19",0,0
"50687.0-3",50687,"3",0,0
"50687.0-4",50687,"4",0,0
"50687.0-5",50687,"5",0,0
"50687.0-6",50687,"6",0,0
"50687.0-22",50687,"22",0,0
"50687.0-23",50687,"23",0,0
"50724.0-23",50724,"23",0,0
"50746.0-0",50746,"0",0,0
"50775.0-0",50775,"0",0,0
"50775.0-1",50775,"1",0,0
"50775.0-3",50775,"3",0,0
"50775.0-12",50775,"12",0,0
"50829.0-0",50829,"0",0,0
"50829.0-1",50829,"1",0,0
"50829.0-3",50829,"3",0,0
"50829.0-4",50829,"4",0,0
"50829.0-5",50829,"5",0,0
"50829.0-6",50829,"6",0,0
"50829.0-8",50829,"8",0,0
"50829.0-13",50829,"13",0,0
"50829.0-20",50829,"20",0,0
"50829.0-21",50829,"21",0,0
"50829.0-22",50829,"22",0,0
"50851.0-0",50851,"0",0,0
"50851.0-1",50851,"1",0,0
